phone_number,first_name,last_name,property_address,city,state,zip_code,hail_date,hail_size,storm_type,damage_probability,structures_hit,image_findings,lead_priority
+140555537083,Homeowner,,"178 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537084,Homeowner,,"179 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537085,Homeowner,,"180 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537086,Homeowner,,"181 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537087,Homeowner,,"182 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537088,Homeowner,,"183 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537089,Homeowner,,"184 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537090,Homeowner,,"185 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537091,Homeowner,,"186 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537092,Homeowner,,"187 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537093,Homeowner,,"188 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537094,Homeowner,,"189 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537095,Homeowner,,"190 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537096,Homeowner,,"191 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537097,Homeowner,,"192 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537098,Homeowner,,"193 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537099,Homeowner,,"194 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537100,Homeowner,,"195 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537101,Homeowner,,"196 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537102,Homeowner,,"197 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537103,Homeowner,,"198 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537104,Homeowner,,"199 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537105,Homeowner,,"200 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537106,Homeowner,,"201 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537107,Homeowner,,"202 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537108,Homeowner,,"203 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537109,Homeowner,,"204 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537110,Homeowner,,"205 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537111,Homeowner,,"206 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537112,Homeowner,,"207 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537113,Homeowner,,"208 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537114,Homeowner,,"209 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537115,Homeowner,,"210 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537116,Homeowner,,"211 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537117,Homeowner,,"212 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537118,Homeowner,,"213 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537119,Homeowner,,"214 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537120,Homeowner,,"215 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537121,Homeowner,,"216 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537122,Homeowner,,"217 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537123,Homeowner,,"218 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537124,Homeowner,,"219 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537125,Homeowner,,"220 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537126,Homeowner,,"221 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537127,Homeowner,,"222 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537128,Homeowner,,"223 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537129,Homeowner,,"224 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537130,Homeowner,,"225 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537131,Homeowner,,"226 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537132,Homeowner,,"227 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537133,Homeowner,,"228 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537134,Homeowner,,"229 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537135,Homeowner,,"230 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537136,Homeowner,,"231 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537137,Homeowner,,"232 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537138,Homeowner,,"233 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537139,Homeowner,,"234 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537140,Homeowner,,"235 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537141,Homeowner,,"236 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537142,Homeowner,,"237 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537143,Homeowner,,"238 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537144,Homeowner,,"239 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537145,Homeowner,,"240 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537146,Homeowner,,"241 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537147,Homeowner,,"242 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537148,Homeowner,,"243 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537149,Homeowner,,"244 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537150,Homeowner,,"245 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537151,Homeowner,,"246 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537152,Homeowner,,"247 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537153,Homeowner,,"248 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537154,Homeowner,,"249 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537155,Homeowner,,"250 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537156,Homeowner,,"251 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537157,Homeowner,,"252 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537158,Homeowner,,"253 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537159,Homeowner,,"254 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537160,Homeowner,,"255 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537161,Homeowner,,"256 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537162,Homeowner,,"257 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537163,Homeowner,,"258 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537164,Homeowner,,"259 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537165,Homeowner,,"260 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537166,Homeowner,,"261 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537167,Homeowner,,"262 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537168,Homeowner,,"263 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537169,Homeowner,,"264 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537170,Homeowner,,"265 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537171,Homeowner,,"266 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537172,Homeowner,,"267 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537173,Homeowner,,"268 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537174,Homeowner,,"269 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537175,Homeowner,,"270 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537176,Homeowner,,"271 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537177,Homeowner,,"272 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537178,Homeowner,,"273 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537179,Homeowner,,"274 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537180,Homeowner,,"275 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537181,Homeowner,,"276 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537182,Homeowner,,"277 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537183,Homeowner,,"278 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537184,Homeowner,,"279 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537185,Homeowner,,"280 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537186,Homeowner,,"281 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537187,Homeowner,,"282 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537188,Homeowner,,"283 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537189,Homeowner,,"284 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537190,Homeowner,,"285 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537191,Homeowner,,"286 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537192,Homeowner,,"287 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537193,Homeowner,,"288 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537194,Homeowner,,"289 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537195,Homeowner,,"290 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537196,Homeowner,,"291 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537197,Homeowner,,"292 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
+140555537198,Homeowner,,"293 E 15th St, Edmond, OK 73034",Nichols Hills,OK,73034,2026-03-10,,Hail,0.0,Main roof surface,Forensic index 0.0% aligned with reported hail event; property flagged for verification outreach.,PRIORITY_3_LOW_INTENT
